magnitude,alpha,beta,b_star,stability
13.444444444444445,0.9210526315789473,0.23947368421052628,7.312303695681535,1
13.444444444444445,0.9210526315789473,0.28684210526315784,7.312690951902477,1
13.444444444444445,0.9210526315789473,0.33421052631578946,7.312774062134917,1
13.444444444444445,0.9210526315789473,0.381578947368421,7.312793687060068,1
13.444444444444445,0.9210526315789473,0.4289473684210526,7.312798863359643,1
13.444444444444445,0.9210526315789473,0.47631578947368414,7.312800346710934,1
13.444444444444445,0.9210526315789473,0.5236842105263158,7.312800781942225,1
13.444444444444445,0.9210526315789473,0.5710526315789474,7.312800979175642,1
13.444444444444445,0.9210526315789473,0.618421052631579,7.31280101478419,1
13.444444444444445,0.9210526315789473,0.6657894736842105,7.31280109018901,1
13.444444444444445,0.9210526315789473,0.7131578947368421,7.312801107614306,1
13.444444444444445,0.9210526315789473,0.7605263157894736,7.312801081988183,1
13.444444444444445,0.9210526315789473,0.8078947368421052,7.312801081024836,1
13.444444444444445,0.9210526315789473,0.8552631578947368,7.312801082935207,1
13.444444444444445,0.9210526315789473,0.9026315789473683,7.312801075641676,1
13.444444444444445,0.9210526315789473,0.95,7.3128010845889255,1
13.444444444444445,1.026315789473684,0.05,8.019927656742441,1
13.444444444444445,1.026315789473684,0.09736842105263158,8.450744856322196,1
13.444444444444445,1.026315789473684,0.14473684210526316,8.516091593899862,1
13.444444444444445,1.026315789473684,0.19210526315789472,8.526521693289913,1
13.444444444444445,1.026315789473684,0.23947368421052628,8.528289723766544,1
13.444444444444445,1.026315789473684,0.28684210526315784,8.528610866118196,1
13.444444444444445,1.026315789473684,0.33421052631578946,8.528673948159694,1
13.444444444444445,1.026315789473684,0.381578947368421,8.528687487080722,1
13.444444444444445,1.026315789473684,0.4289473684210526,8.528690706108272,1
13.444444444444445,1.026315789473684,0.47631578947368414,8.528691540698246,1
13.444444444444445,1.026315789473684,0.5236842105263158,8.528691790022338,1
13.444444444444445,1.026315789473684,0.5710526315789474,8.528691881543415,1
13.444444444444445,1.026315789473684,0.618421052631579,8.52869189920414,1
13.444444444444445,1.026315789473684,0.6657894736842105,8.528691908685412,1
13.444444444444445,1.026315789473684,0.7131578947368421,8.528691927533005,1
13.444444444444445,1.026315789473684,0.7605263157894736,8.528691875499058,1
13.444444444444445,1.026315789473684,0.8078947368421052,8.528691869542978,1
13.444444444444445,1.026315789473684,0.8552631578947368,8.528691870448785,1
13.444444444444445,1.026315789473684,0.9026315789473683,8.528691870304382,1
13.444444444444445,1.026315789473684,0.95,8.528691870626785,1
13.444444444444445,1.131578947368421,0.05,9.183107164231885,1
13.444444444444445,1.131578947368421,0.09736842105263158,9.654788370133502,1
13.444444444444445,1.131578947368421,0.14473684210526316,9.722956929044281,1
13.444444444444445,1.131578947368421,0.19210526315789472,9.733280273539306,1
13.444444444444445,1.131578947368421,0.23947368421052628,9.73493098976655,1
13.444444444444445,1.131578947368421,0.28684210526315784,9.735212043071584,1
13.444444444444445,1.131578947368421,0.33421052631578946,9.73526340846637,1
13.444444444444445,1.131578947368421,0.381578947368421,9.735273775006346,1
13.444444444444445,1.131578947368421,0.4289473684210526,9.735275839440153,1
13.444444444444445,1.131578947368421,0.47631578947368414,9.735276467490161,1
13.444444444444445,1.131578947368421,0.5236842105263158,9.73527670846206,1
13.444444444444445,1.131578947368421,0.5710526315789474,9.7352767922954,1
13.444444444444445,1.131578947368421,0.618421052631579,9.735276681515195,1
13.444444444444445,1.131578947368421,0.6657894736842105,9.7352767109586,1
13.444444444444445,1.131578947368421,0.7131578947368421,9.735276711365854,1
13.444444444444445,1.131578947368421,0.7605263157894736,9.735276724050257,1
13.444444444444445,1.131578947368421,0.8078947368421052,9.735276712051908,1
13.444444444444445,1.131578947368421,0.8552631578947368,9.735276714928093,1
13.444444444444445,1.131578947368421,0.9026315789473683,9.7352767181938,1
13.444444444444445,1.131578947368421,0.95,9.735276712890398,1
13.444444444444445,1.236842105263158,0.05,10.340325136430682,1
13.444444444444445,1.236842105263158,0.09736842105263158,10.852306608685256,1
13.444444444444445,1.236842105263158,0.14473684210526316,10.923524251958572,1
13.444444444444445,1.236842105263158,0.19210526315789472,10.93386823926766,1
13.444444444444445,1.236842105263158,0.23947368421052628,10.935447078062193,1
13.444444444444445,1.236842105263158,0.28684210526315784,10.93570207535633,1
13.444444444444445,1.236842105263158,0.33421052631578946,10.93574620491095,1
13.444444444444445,1.236842105263158,0.381578947368421,10.935754516607478,1
13.444444444444445,1.236842105263158,0.4289473684210526,10.935756117448989,1
13.444444444444445,1.236842105263158,0.47631578947368414,10.935756477276902,1
13.444444444444445,1.236842105263158,0.5236842105263158,10.935756484706506,1
13.444444444444445,1.236842105263158,0.5710526315789474,10.93575660273754,1
13.444444444444445,1.236842105263158,0.618421052631579,10.935756583770349,1
13.444444444444445,1.236842105263158,0.6657894736842105,10.935756555924808,1
13.444444444444445,1.236842105263158,0.7131578947368421,10.935756580322154,1
13.444444444444445,1.236842105263158,0.7605263157894736,10.93575655591258,1
13.444444444444445,1.236842105263158,0.8078947368421052,10.93575657701928,1
13.444444444444445,1.236842105263158,0.8552631578947368,10.935756578933232,1
13.444444444444445,1.236842105263158,0.9026315789473683,10.935756576063532,1
13.444444444444445,1.236842105263158,0.95,10.93575653652013,1
13.444444444444445,1.3421052631578947,0.05,11.493348621399988,1
13.444444444444445,1.3421052631578947,0.09736842105263158,12.045297296155574,1
13.444444444444445,1.3421052631578947,0.14473684210526316,12.11972932156754,1
13.444444444444445,1.3421052631578947,0.19210526315789472,12.1301789893588,1
13.444444444444445,1.3421052631578947,0.23947368421052628,12.131714334668663,1
13.444444444444445,1.3421052631578947,0.28684210526315784,12.131951954314287,1
13.444444444444445,1.3421052631578947,0.33421052631578946,12.13199120478062,1
13.444444444444445,1.3421052631578947,0.381578947368421,12.13199810214128,1
13.444444444444445,1.3421052631578947,0.4289473684210526,12.13199942508478,1
13.444444444444445,1.3421052631578947,0.47631578947368414,12.131999624921086,1
13.444444444444445,1.3421052631578947,0.5236842105263158,12.13199970442355,1
13.444444444444445,1.3421052631578947,0.5710526315789474,12.131999720151473,1
13.444444444444445,1.3421052631578947,0.618421052631579,12.131999734502969,1
13.444444444444445,1.3421052631578947,0.6657894736842105,12.131999725177467,1
13.444444444444445,1.3421052631578947,0.7131578947368421,12.13199976625133,1
13.444444444444445,1.3421052631578947,0.7605263157894736,12.1319997620463,1
13.444444444444445,1.3421052631578947,0.8078947368421052,12.13199976317737,1
13.444444444444445,1.3421052631578947,0.8552631578947368,12.131999762010015,1
13.444444444444445,1.3421052631578947,0.9026315789473683,12.131999757961175,1
13.444444444444445,1.3421052631578947,0.95,12.1319997580249,1
13.444444444444445,1.4473684210526314,0.05,12.643307894627457,1
13.444444444444445,1.4473684210526314,0.09736842105263158,13.23501294215259,1
13.444444444444445,1.4473684210526314,0.14473684210526316,13.31278136320994,1
13.444444444444445,1.4473684210526314,0.19210526315789472,13.323395969703173,1
13.444444444444445,1.4473684210526314,0.23947368421052628,13.324906766522451,1
13.444444444444445,1.4473684210526314,0.28684210526315784,13.325132628709408,1
13.444444444444445,1.4473684210526314,0.33421052631578946,13.32516853271986,1
13.444444444444445,1.4473684210526314,0.381578947368421,13.32517452814582,1
13.444444444444445,1.4473684210526314,0.4289473684210526,13.32517560938188,1
13.444444444444445,1.4473684210526314,0.47631578947368414,13.325175831638333,1
13.444444444444445,1.4473684210526314,0.5236842105263158,13.32517580336424,1
13.444444444444445,1.4473684210526314,0.5710526315789474,13.325175820156305,1
13.444444444444445,1.4473684210526314,0.618421052631579,13.325175854133894,1
13.444444444444445,1.4473684210526314,0.6657894736842105,13.325175857841081,1
13.444444444444445,1.4473684210526314,0.7131578947368421,13.325175844872792,1
13.444444444444445,1.4473684210526314,0.7605263157894736,13.325175862666603,1
13.444444444444445,1.4473684210526314,0.8078947368421052,13.325175854251242,1
13.444444444444445,1.4473684210526314,0.8552631578947368,13.325175857561367,1
13.444444444444445,1.4473684210526314,0.9026315789473683,13.325175855334916,1
13.444444444444445,1.4473684210526314,0.95,13.325175852924849,1
13.444444444444445,1.5526315789473684,0.05,13.79096158959328,1
13.444444444444445,1.5526315789473684,0.09736842105263158,14.422280392661564,1
13.444444444444445,1.5526315789473684,0.14473684210526316,14.503477909344378,1
13.444444444444445,1.5526315789473684,0.19210526315789472,14.514300057568075,1
13.444444444444445,1.5526315789473684,0.23947368421052628,14.515799458247583,1
13.444444444444445,1.5526315789473684,0.28684210526315784,14.516017056073686,1
13.444444444444445,1.5526315789473684,0.33421052631578946,14.516050401525183,1
13.444444444444445,1.5526315789473684,0.381578947368421,14.51605557014283,1
13.444444444444445,1.5526315789473684,0.4289473684210526,14.516056583436525,1
13.444444444444445,1.5526315789473684,0.47631578947368414,14.516056778360536,1
13.444444444444445,1.5526315789473684,0.5236842105263158,14.516056819027568,1
13.444444444444445,1.5526315789473684,0.5710526315789474,14.516056831761377,1
13.444444444444445,1.5526315789473684,0.618421052631579,14.516056870844762,1
13.444444444444445,1.5526315789473684,0.6657894736842105,14.516056870944807,1
13.444444444444445,1.5526315789473684,0.7131578947368421,14.516056874647282,1
13.444444444444445,1.5526315789473684,0.7605263157894736,14.51605686529949,1
13.444444444444445,1.5526315789473684,0.8078947368421052,14.516056866585702,1
13.444444444444445,1.5526315789473684,0.8552631578947368,14.516056867156408,1
13.444444444444445,1.5526315789473684,0.9026315789473683,14.516056864663181,1
13.444444444444445,1.5526315789473684,0.95,14.51605686442838,1
13.444444444444445,1.6578947368421053,0.05,14.936836929966208,1
13.444444444444445,1.6578947368421053,0.09736842105263158,15.607668663368107,1
13.444444444444445,1.6578947368421053,0.14473684210526316,15.692365332455669,1
13.444444444444445,1.6578947368421053,0.19210526315789472,15.703426538351447,1
13.444444444444445,1.6578947368421053,0.23947368421052628,15.704925005172047,1
13.444444444444445,1.6578947368421053,0.28684210526315784,15.705136570360294,1
13.444444444444445,1.6578947368421053,0.33421052631578946,15.705168130878516,1
13.444444444444445,1.6578947368421053,0.381578947368421,15.70517300049018,1
13.444444444444445,1.6578947368421053,0.4289473684210526,15.705173871389901,1
13.444444444444445,1.6578947368421053,0.47631578947368414,15.705173933425998,1
13.444444444444445,1.6578947368421053,0.5236842105263158,15.70517395454893,1
13.444444444444445,1.6578947368421053,0.5710526315789474,15.705174008120354,1
13.444444444444445,1.6578947368421053,0.618421052631579,15.705173979954738,1
13.444444444444445,1.6578947368421053,0.6657894736842105,15.705174003314331,1
13.444444444444445,1.6578947368421053,0.7131578947368421,15.705174018598875,1
13.444444444444445,1.6578947368421053,0.7605263157894736,15.705174002671868,1
13.444444444444445,1.6578947368421053,0.8078947368421052,15.705174000343057,1
13.444444444444445,1.6578947368421053,0.8552631578947368,15.705173999111958,1
13.444444444444445,1.6578947368421053,0.9026315789473683,15.705173999720808,1
13.444444444444445,1.6578947368421053,0.95,15.705173998981548,1
13.444444444444445,1.763157894736842,0.05,16.081312324110286,1
13.444444444444445,1.763157894736842,0.09736842105263158,16.791582388277853,1
13.444444444444445,1.763157894736842,0.14473684210526316,16.87983454750846,1
13.444444444444445,1.763157894736842,0.19210526315789472,16.891158315028076,1
13.444444444444445,1.763157894736842,0.23947368421052628,16.892661759595413,1
13.444444444444445,1.763157894736842,0.28684210526315784,16.892869547321034,1
13.444444444444445,1.763157894736842,0.33421052631578946,16.892899716859915,1
13.444444444444445,1.763157894736842,0.381578947368421,16.892904437971143,1
13.444444444444445,1.763157894736842,0.4289473684210526,16.892905143569816,1
13.444444444444445,1.763157894736842,0.47631578947368414,16.892905469634968,1
13.444444444444445,1.763157894736842,0.5236842105263158,16.892905308656257,1
13.444444444444445,1.763157894736842,0.5710526315789474,16.892905257322646,1
13.444444444444445,1.763157894736842,0.618421052631579,16.892905320262173,1
13.444444444444445,1.763157894736842,0.6657894736842105,16.89290530058891,1
13.444444444444445,1.763157894736842,0.7131578947368421,16.89290529771744,1
13.444444444444445,1.763157894736842,0.7605263157894736,16.89290529797984,1
13.444444444444445,1.763157894736842,0.8078947368421052,16.8929052973865,1
13.444444444444445,1.763157894736842,0.8552631578947368,16.892905297220302,1
13.444444444444445,1.763157894736842,0.9026315789473683,16.892905296648145,1
13.444444444444445,1.763157894736842,0.95,16.892905296272136,1
13.444444444444445,1.8684210526315788,0.05,17.224665321610004,1
13.444444444444445,1.8684210526315788,0.09736842105263158,17.974316747929738,1
13.444444444444445,1.8684210526315788,0.14473684210526316,18.0661682811786,1
13.444444444444445,1.8684210526315788,0.19210526315789472,18.07777320781357,1
13.444444444444445,1.8684210526315788,0.23947368421052628,18.079288149913303,1
13.444444444444445,1.8684210526315788,0.28684210526315784,18.079492963556973,1
13.444444444444445,1.8684210526315788,0.33421052631578946,18.079522124004768,1
13.444444444444445,1.8684210526315788,0.381578947368421,18.079526438525807,1
13.444444444444445,1.8684210526315788,0.4289473684210526,18.079527254143514,1
13.444444444444445,1.8684210526315788,0.47631578947368414,18.07952741342567,1
13.444444444444445,1.8684210526315788,0.5236842105263158,18.07952739113308,1
13.444444444444445,1.8684210526315788,0.5710526315789474,18.079527414826007,1
13.444444444444445,1.8684210526315788,0.618421052631579,18.07952741148828,1
13.444444444444445,1.8684210526315788,0.6657894736842105,18.079527414269727,1
13.444444444444445,1.8684210526315788,0.7131578947368421,18.079527407516956,1
13.444444444444445,1.8684210526315788,0.7605263157894736,18.079527407969803,1
13.444444444444445,1.8684210526315788,0.8078947368421052,18.079527407381267,1
13.444444444444445,1.8684210526315788,0.8552631578947368,18.07952740734247,1
13.444444444444445,1.8684210526315788,0.9026315789473683,18.07952740687152,1
13.444444444444445,1.8684210526315788,0.95,18.07952740718441,1
13.444444444444445,1.9736842105263157,0.05,18.36710532449972,1
13.444444444444445,1.9736842105263157,0.09736842105263158,19.156093564935315,1
13.444444444444445,1.9736842105263157,0.14473684210526316,19.251579044289883,1
13.444444444444445,1.9736842105263157,0.19210526315789472,19.26348104533429,1
13.444444444444445,1.9736842105263157,0.23947368421052628,19.26501066000895,1
13.444444444444445,1.9736842105263157,0.28684210526315784,19.26521448137007,1
